Time,F_gravity,F_spring,F_normal,F_friction,F_suspension
2.2844802532780735,-12960.0,27261.533866970894,16826.16233441052,1368.868077149353,0
2.2823194020165065,-12960.0,27342.543864055915,16873.964545174516,1376.32530138234,0
2.2825135922717092,-12960.0,27285.722826658668,16854.126919419134,1375.7336676017046,0
2.2834845435477225,-12960.0,27002.686551056468,30877.426065111304,2090.9616186563235,0
2.2836571571079025,-12960.0,26687.796970025298,30820.221231713367,2090.8233252499913,0
2.2838729240581275,-12960.0,26891.48827977129,30850.20862218256,2089.4796468382574,0
2.2838729240581275,-12960.0,27305.548558458588,16846.153554189725,1370.931919591954,0
2.2822413023203314,-12960.0,27365.838803727143,16882.11970640753,1376.5635166170698,0
2.282396442727446,-12960.0,27320.2671448478,16866.199596327115,1376.0908839144554,0
2.28317214476302,-12960.0,27093.110819263275,30895.312527421847,2092.1547312252887,0
2.2833100473471224,-12960.0,26841.50235822318,30849.43075144357,2092.0429208615715,0
2.28348242557725,-12960.0,27004.269921607254,16755.693030811213,1372.7755266306035,0
2.28348242557725,-12960.0,27239.462069968642,16829.41038130425,1372.4086658990218,0
2.2837746792061746,-12960.0,27153.60266917129,16799.303723188354,1371.5183721881444,0
2.283920806020637,-12960.0,27111.286123524475,16784.50126948094,1371.0741344492335,0
2.284651440092949,-12960.0,26900.320944187763,16710.82610874831,1368.8499104247296,0
2.284781330594693,-12960.0,26863.10700353596,16697.911228031408,1368.4540412807185,0
2.2849436937218734,-12960.0,26816.824178626914,16681.788813892366,1367.9598780856466,0
2.2849436937218734,-12960.0,26816.91322759475,16681.742790848763,1367.960580442089,0
2.28786623001112,-12960.0,25985.185717491226,57732.9397371534,3503.271494191429,0
2.2893274981557434,-12960.0,30146.653404806373,57876.85973170992,3492.921308511913,0
2.29663383887886,-12960.0,12905.307176943224,26602.540711901158,2047.3134363976515,0
2.297932743896303,-12960.0,-35573.52393907949,-6389.637697389686,-3833.782618433811,0
2.2995563751681067,-12960.0,-34454.929286075254,-5460.632432852059,-3276.379459711235,0
2.2995563751681067,-12960.0,34798.61042129979,19486.78590648986,1318.7170330581996,0
2.2866330277340503,-12960.0,26336.143980399742,16514.533542547688,1362.8009511567805,0
2.287477694740139,-12960.0,26115.683771188385,57725.74162521254,3505.4312867907197,0
2.2917010297705818,-12960.0,66237.17552317191,66019.26254494983,4168.685883637656,0
2.2924518448871045,-12960.0,137987.85193435362,60078.87051512601,1181.7231956429519,0
2.2933903637827586,-12960.0,133857.04205728183,63513.912276503586,2360.664809902431,0
2.2933903637827586,-12960.0,35409.76708354956,19839.959787657608,1326.4050481773234,0
2.2859225265021728,-12960.0,26538.346232836895,16584.82573564315,1364.9752714418473,0
2.2864119428923226,-12960.0,26405.75080970741,30740.02925946947,2079.3639330771234,0
2.2888590248430716,-12960.0,33959.88034074323,57719.97464593403,3473.7970329456043,0
2.289294061634316,-12960.0,46750.41135739618,58006.22025818151,3427.8723273219043,0
2.289837857623371,-12960.0,46651.09400413494,46703.70843262726,2725.251530288416,0
2.289837857623371,-12960.0,29165.862217466623,43901.78101543754,2776.1544698980515,0
2.285536518790043,-12960.0,26648.20055165991,16623.034699716656,1366.153951769575,0
2.2858329313241277,-12960.0,26566.29722176459,16594.7464532004,1365.2537723331814,0
2.287314993994551,-12960.0,26159.010842724667,57708.355830811946,3506.292137390463,0
2.287578471802626,-12960.0,24905.54033510326,57749.14309229856,3505.5866315041158,0
2.2879078190627204,-12960.0,25985.519215025477,29568.647728660217,2073.6512775871274,0
2.2879078190627204,-12960.0,27466.347006896744,29883.902821302967,2073.2584235698714,0
2.2853948467023733,-12960.0,26688.519152035304,16637.0616290987,1366.5860895096694,0
2.285620423192623,-12960.0,26625.742739413072,16615.338302906533,1365.9006609578053,0
2.2867483056438718,-12960.0,26313.220855242347,43805.299536039936,2793.6984157168604,0
2.2869488180796496,-12960.0,25663.019962699826,43746.45516229888,2793.2657254603546,0
2.2871994586243716,-12960.0,26188.75565429159,30338.494329657246,2076.3605306938953,0
2.2871994586243716,-12960.0,26985.98591541136,30533.42769844064,2075.9257998504827,0
2.2852812806633187,-12960.0,26720.839024073408,16648.307147548072,1366.9323178754626,0
2.285450074134041,-12960.0,26673.597333845777,16631.93493376976,1366.4192045068448,0
2.2862940414876536,-12960.0,26438.18121675962,30746.273869821816,2079.8117907609067,0
2.286444080128296,-12960.0,26165.133842727257,43771.85733151824,2795.671411258765,0
2.286631628429099,-12960.0,26145.293947993992,29550.81436531052,2078.352400871267,0
2.286631628429099,-12960.0,26464.120911998954,29624.439520626507,2077.8789348440096,0
2.2851916792466898,-12960.0,26746.338780373648,16657.180501277082,1367.205373333303,0
2.285315672009098,-12960.0,26711.48076140248,16645.08584907114,1366.8283193103086,0
2.2859356358211387,-12960.0,26537.631308930475,30765.74857667217,2081.17609352129,0
2.286045851609946,-12960.0,26337.00969039226,30729.255870017154,2081.110423955537,0
2.286183621345955,-12960.0,26469.94479936078,16561.194532021156,1364.1853422537752,0
2.286183621345955,-12960.0,26658.896149713833,16620.37389118196,1363.871074894344,0
2.2864276746307883,-12960.0,26590.23119820176,16596.50978053298,1363.1282826996473,0
2.286549701273205,-12960.0,26556.309947451515,29635.12324517319,2078.4466488345906,0
2.2871598344852884,-12960.0,28269.845605700026,43619.58971874105,2793.344303330281,0
2.287268302611881,-12960.0,31261.32285837757,43870.51245135196,2796.240441670214,0
2.2874038877701217,-12960.0,31071.919706731656,57735.7970593901,3511.1751200401854,0
2.2874038877701217,-12960.0,27123.91044739996,30582.699648353355,2075.5869839816473,0
2.286372539568772,-12960.0,26605.743574372267,16601.900525349585,1363.2961532794302,0
2.28646699868018,-12960.0,26579.41369330911,29635.939416525573,2078.761189643431,0
2.286939294237222,-12960.0,27904.60877886346,29922.526359243853,2078.243010504785,0
2.2870232578918075,-12960.0,30340.086500128175,43777.64628079481,2796.1302092741266,0
2.287128212460039,-12960.0,29948.477739697468,43762.34956279984,2795.360396671894,0
2.287128212460039,-12960.0,26684.858576606646,43492.58961692992,2791.838448243715,0
2.286342697865726,-12960.0,26614.139605976958,16604.81837135836,1363.386997341658,0
2.286422236125611,-12960.0,26591.936042515277,16597.11824937847,1363.1451424166723,0
2.286819927425038,-12960.0,26481.10304182007,29632.654622399947,2077.418736141121,0
2.2868906281004917,-12960.0,26360.940203883096,29611.9644762616,2077.0610109303825,0
2.286979003944809,-12960.0,26438.088930934995,29630.811552993524,2076.808843460676,0
2.286979003944809,-12960.0,26595.26434049809,29662.080358894906,2076.9469186761416,0
2.28713808046458,-12960.0,26619.826426518048,43493.75067966533,2791.6758724033357,0
2.287217618724465,-12960.0,26714.2312155131,43507.94399816588,2791.3519490263598,0
2.287615310023892,-12960.0,26621.04335127364,29689.427907434987,2074.716725922281,0
2.2876860106993457,-12960.0,26036.378564500563,29563.669199150914,2074.393183201737,0
2.287774386543663,-12960.0,26020.090444301743,29562.655220625962,2074.082038440819,0
2.287774386543663,-12960.0,26878.816472869355,43553.88681652218,2789.032429251566,0
2.2879177827050485,-12960.0,26965.804085117365,43569.66846576932,2788.4405697724387,0
2.2879894807857415,-12960.0,27008.913306931794,30584.6937198603,2073.4531979833096,0
2.2883479711892054,-12960.0,26122.785561310015,30314.483773418284,2071.229984508229,0
2.2884117028164876,-12960.0,24304.180623141878,29756.84299113271,2069.3096574183664,0
2.288491367350591,-12960.0,24541.031052407412,29829.715005821356,2069.157891614425,0
2.288491367350591,-12960.0,27030.414029872412,30593.063677469123,2071.466205823262,0
2.2887474740778706,-12960.0,27074.11113807398,30606.46936515328,2070.481661575851,0
2.2888755274415105,-12960.0,27095.667242895943,30612.05420902006,2069.9876633357985,0
2.2895157942597097,-12960.0,27202.99743273862,30994.582445385,2067.5138978090304,0
2.289629619471834,-12960.0,27217.411122098787,31007.59477818428,2067.4581486908896,0
2.2897719009869895,-12960.0,27245.268654732354,31003.974694061122,2066.5219167856917,0
2.2897719009869895,-12960.0,27252.249065529257,30991.43737411125,2065.9201975200563,0
2.290095630233868,-12960.0,27309.341446237857,16874.50810345446,1351.4697900501678,0
2.2902574948573076,-12960.0,27166.36968016195,30259.3839137716,2063.9118453073625,0
2.291066817974505,-12960.0,30204.10731626473,44855.969568194174,2774.2590810503234,0
2.291210697639784,-12960.0,35836.672951431494,45696.72162686273,2775.5295119708185,0
2.2913905472213836,-12960.0,35505.22487430113,45682.39563730222,2773.758018613268,0
2.2913905472213836,-12960.0,27843.61567831821,30445.622179669277,2059.38015698203,0
2.290040553113665,-12960.0,27299.628131962767,16872.06070164781,1351.6853445501692,0
2.290174879177003,-12960.0,27181.053635285898,30259.324043550958,2064.2533757552383,0
2.2908465094936923,-12960.0,29698.339178894577,44772.246919865174,2775.073016978127,0
2.290965910438881,-12960.0,34360.42176103803,45451.756555473956,2776.1094159208096,0
2.2911151616203678,-12960.0,34081.91236870831,45434.75640237845,2774.6427676356802,0
2.2911151616203678,-12960.0,27744.13756298482,30416.29846864921,2060.49058023749,0
2.2900023706122115,-12960.0,27292.894326072746,16870.36422541671,1351.8347540091675,0
2.2901176054248222,-12960.0,27191.21579471369,30259.27889159163,2064.4901814421473,0
2.290693779487877,-12960.0,29348.571119031058,44715.291868586966,2775.6397511331224,0
2.29079621043242,-12960.0,33340.79714922769,45287.41913968636,2776.518266486271,0
2.290924249113099,-12960.0,33099.805448784646,45269.81575720465,2775.2622790689297,0
2.290924249113099,-12960.0,27674.89697770226,30395.385200583645,2061.2610424112117,0
2.289975181893436,-12960.0,27288.099366401155,16869.156309679398,1351.9411320222641,0
2.290076822346659,-12960.0,27198.44322163932,16840.040403373707,1351.7270585734095,0
2.290585024612776,-12960.0,27487.959864093507,44447.73129933954,2774.113639843595,0
2.290675371682308,-12960.0,28149.58142898349,44524.29514400315,2771.4622665415686,0
2.2907883055192224,-12960.0,28342.512957490228,44552.444992108736,2770.8479828104055,0
2.2907883055192224,-12960.0,27425.964534292536,30338.81158626332,2061.6119042284886,0
2.290971450074023,-12960.0,27453.26443168209,30352.166297263648,2060.9785346687872,0
2.291063022351423,-12960.0,27466.817597486257,30358.303982531157,2060.6604705867767,0
2.2915208837384236,-12960.0,27534.427730654603,30388.41953427917,2059.068718059361,0
2.291602281318335,-12960.0,27546.342034782123,30393.494846958467,2058.7824061907004,0
2.291704028293224,-12960.0,27561.272923909375,30399.65399940768,2058.4294912509454,0
2.291704028293224,-12960.0,27561.33900571015,30399.603051844242,2058.434041274056,0
2.293283210829499,-12960.0,27792.770018649666,17088.663556095198,1342.3547475366154,0
2.2940728020976366,-12960.0,27108.765153606328,16832.86142966313,1339.478992127993,0
2.2980207584383248,-12960.0,29521.294911761575,44526.236137800566,2745.206268963185,0
2.2987226173433357,-12960.0,35075.25825029088,73141.28990909383,4166.579165438623,0
2.2995999409745997,-12960.0,34669.33353120408,61319.99496181169,3459.8631954486723,0
2.2995999409745997,-12960.0,27090.13470025984,45330.77392546816,2739.166566740999,0
2.2925425049468857,-12960.0,27684.218721528665,30449.799146665606,2055.5192922168285,0
2.2929617432737164,-12960.0,27743.3515975039,17066.010775019833,1343.2470896148745,0
2.2950579349078706,-12960.0,21394.511107091486,14632.122812324382,1331.6869566723647,0
2.2954305911983868,-12960.0,10113.688455799273,10278.078487294213,1320.3121908120427,0
2.2958964115615323,-12960.0,11239.229590848241,10724.38162807161,1320.173446089193,0
2.2958964115615323,-12960.0,26517.94726338027,16620.228694266294,1334.3291906918741,0
2.296734888215194,-12960.0,26286.00937786883,16540.18941340534,1331.668019424355,0
2.2971541265420248,-12960.0,26174.83045463458,16502.181284434304,1330.3385366724092,0
2.299250318176179,-12960.0,25622.855452534008,29991.352190961064,2029.5750821039946,0
2.299622974466695,-12960.0,24971.84622655512,29881.93775271989,2027.4187793941744,0
2.3000887948298407,-12960.0,25399.08413513661,44158.388929549415,2731.315720838792,0
2.3000887948298407,-12960.0,26524.267426209113,30754.313762244186,2027.1665816985837,0
2.2964363782128783,-12960.0,26368.582671279837,16568.67645857602,1332.6164762562796,0
2.2967063615385515,-12960.0,26295.886728503192,16543.734568054428,1331.760575277894,0
2.298056278166917,-12960.0,25934.23951398157,29989.994784411472,2034.33561133782,0
2.298296263345293,-12960.0,25516.5963728863,29918.880835131487,2032.9680012617475,0
2.298596244818263,-12960.0,25790.714428283914,16372.321186754263,1325.7249960034137,0
2.298596244818263,-12960.0,26184.199540743866,16543.391310103973,1326.0887550225375,0
2.2963279394109377,-12960.0,26398.578815262736,16579.02708178765,1332.9607342984243,0
2.29654370333564,-12960.0,26340.1632019649,16558.95908487688,1332.2767972297324,0
2.297622522959154,-12960.0,26049.30352897466,29990.874741263484,2036.0614315902887,0
2.2978143131144453,-12960.0,25715.930025568705,29933.85636618077,2034.9744180840437,0
2.298054050808559,-12960.0,25934.68858814396,16420.831145982924,1327.4697281860524,0
2.298054050808559,-12960.0,26248.316421032414,16557.273375481633,1327.7577783150487,0
2.296256684914174,-12960.0,26418.289104440602,16585.82905973801,1333.1868615501169,0
2.2964368215904947,-12960.0,26369.344258970938,16569.000624456523,1332.615899781828,0
2.297337504972099,-12960.0,26125.491267186775,16485.3614887344,1329.75556946562,0
2.297497626462162,-12960.0,26082.53882473903,16470.764362212496,1329.246289769501,0
2.2976977783247405,-12960.0,26029.21247497709,29990.672680902295,2035.762050807358,0
2.2976977783247405,-12960.0,26135.51471664761,30011.942355319214,2035.8840443066074,0
2.296192786734757,-12960.0,26435.964502506016,16591.929235772204,1333.3895876494698,0
2.296340974321369,-12960.0,26395.57150551651,16578.030835367757,1332.9199232994206,0
2.2970819122544306,-12960.0,26194.209460446513,16508.873630790426,1330.5678840011801,0
2.2972136345536414,-12960.0,26158.69600091049,16496.756759729895,1330.1492376417343,0
2.297378287427655,-12960.0,26114.532834256235,16481.63941827989,1329.6258709389808,0
2.297378287427655,-12960.0,26114.619372200974,16481.60128318798,1329.6259938311725,0
2.2976746626008797,-12960.0,26035.258733826522,29990.56793057727,2035.8539594910217,0
2.297822850187492,-12960.0,26146.169202011733,30020.433472849094,2035.437118001344,0
2.2985637881205534,-12960.0,25663.88164709822,16317.242294303152,1325.718045924473,0
2.298695510419764,-12960.0,24531.653941756143,15831.58022007786,1324.2660188123814,0
2.298860163293778,-12960.0,24434.28939312465,15794.355010891999,1323.61420270915,0
2.298860163293778,-12960.0,26017.44488692803,30038.468236179913,2031.4131835166138,0
2.297609590423183,-12960.0,26052.68316754766,29990.812489761007,2036.1128396204729,0
2.2977252419209466,-12960.0,26139.093228077283,30014.048008981954,2035.7872015756657,0
2.2983034994097657,-12960.0,25765.42594331211,16354.055652575926,1326.5814775517244,0
2.2984063007411115,-12960.0,24887.915261648533,15976.918880069165,1325.459913127035,0
2.2985348024052934,-12960.0,24812.1552878718,15947.738952843196,1324.9686832298273,0
2.2985348024052934,-12960.0,26038.65956902522,30029.45673904311,2032.661817729205,0
2.297567012056425,-12960.0,26064.084413914086,29990.973093985885,2036.2821944815682,0
2.29766137437081,-12960.0,26134.50858467495,30009.892571813776,2036.0163302355108,0
2.2981331859427354,-12960.0,25831.08054520615,16377.922725777491,1327.1447885978553,0
2.298217063555522,-12960.0,25118.362495293826,16071.22521677506,1326.2358980619626,0
2.2983219105715054,-12960.0,25056.664459496336,16047.352035720156,1325.8444329577237,0
2.2983219105715054,-12960.0,26052.57826042431,30023.179426557657,2033.474384689122,0
2.297538112741149,-12960.0,26071.82280874639,29991.08236398834,2036.3971244599506,0
2.2976180253978957,-12960.0,26131.417272829884,30007.082387532446,2036.1718743314293,0
2.2980175886816303,-12960.0,25875.28800595746,16394.022408968256,1327.526383540771,0
2.298088622154294,-12960.0,25273.578231877615,16134.875086632906,1326.7602411410735,0
2.2981774139951243,-12960.0,25221.39267147591,16114.621735493341,1326.4340925374217,0
2.2981774139951243,-12960.0,26062.041996300104,30018.746344887997,2034.023871280453,0
2.297517878834165,-12960.0,26077.240859649817,16468.818414894184,1329.182067901844,0
2.29758767453742,-12960.0,26058.680674779614,29990.9745906394,2036.2001623927436,0
2.2979366530536955,-12960.0,27081.892610227056,30213.685931677064,2036.0943895958712,0
2.297998693678811,-12960.0,28947.011976786933,30598.26271197188,2038.016186247718,0
2.2980762444602054,-12960.0,28735.29327695961,30564.259416923913,2037.4935974227305,0
2.2980762444602054,-12960.0,26212.308646610836,30043.599984173048,2034.5817609244962,0
2.2982158358667153,-12960.0,26237.395899102507,30054.465762038613,2034.0977995681394,0
2.2982856315699705,-12960.0,26249.864044068414,30059.603311054016,2033.855692241255,0
2.298634610086246,-12960.0,26312.102699103525,16600.02814699438,1326.1158936920212,0
2.2986966507113613,-12960.0,26414.07543946778,16646.1282719474,1326.0278319368028,0
2.2987742014927557,-12960.0,26335.65168440169,16613.947778513124,1325.727077935333,0
2.2987742014927557,-12960.0,26193.498557454706,16551.96398211274,1325.5953165112107,0
2.2989775605985057,-12960.0,26138.98136266413,16533.52750588204,1324.945914657343,0
2.2990792401513804,-12960.0,26111.998633287556,16524.4243619513,1324.6212645296969,0
2.2995876379157547,-12960.0,25977.371832287514,16479.058359454066,1322.9962536009255,0
2.2996780197405324,-12960.0,25953.578490203832,16471.070110708784,1322.7071290984368,0
2.2997909970215047,-12960.0,25923.930495486453,16461.10387113995,1322.3456742511726,0
2.2997909970215047,-12960.0,25923.957730308983,16461.092907431135,1322.345713688717,0
2.3018245880790027,-12960.0,25390.92706024899,44955.87123315092,2723.717686894228,0
2.3028413836077517,-12960.0,27330.227293167016,45184.89226683545,2715.909560822241,0
2.3079253612514967,-12960.0,19986.50975506613,43622.54122085248,2696.479976770722,0
2.3088291794992735,-12960.0,-2778.320693573668,40711.36980660767,2707.195165437245,0
2.3099589523089947,-12960.0,-1840.002580390661,6851.300721634432,1302.9317663199106,0
2.3099589523089947,-12960.0,29719.152964857567,17808.634804221823,1287.651239100441,0
2.3008853930657382,-12960.0,25637.102290707255,44941.39708167614,2728.2541204399445,0
2.301432591087855,-12960.0,26670.09661159999,45057.5063808995,2724.0897125568804,0
2.304168581198438,-12960.0,23251.988970510793,29789.201364304623,2011.2347492394952,0
2.3046549794403197,-12960.0,12888.93973672977,27404.216898820945,2016.9785021969133,0
2.3052629772426716,-12960.0,12936.118782850288,27215.154991082338,2015.5159418290884,0
2.3052629772426716,-12960.0,27816.897364813616,17125.22599904753,1303.769766284829,0
2.300389486557529,-12960.0,25767.08583748924,30556.659984594724,2025.5354155479404,0
2.3006887313255415,-12960.0,26007.434071503663,44975.83551488594,2729.272200553303,0
2.3021849551656026,-12960.0,30054.369516851944,31524.725155738437,2005.9374082502338,0
2.3024509505149466,-12960.0,36239.69934290351,32652.05483099992,1983.273775177579,0
2.302783444701627,-12960.0,35209.27182427014,32572.124321694795,1983.6344985491394,0
2.302783444701627,-12960.0,27016.868774538918,16787.25339194246,1310.3385833013094,0
2.3002531468153085,-12960.0,25802.822257495533,30560.56826404319,2026.0819155089257,0
2.30048422171221,-12960.0,25987.866713195795,30609.332429731065,2025.1997482747988,0
2.301639596196719,-12960.0,25207.950018495387,30675.999608607366,2020.3637689989932,0
2.301844996105076,-12960.0,23013.661066979206,30185.08257838894,2019.7513253005548,0
2.3021017459905226,-12960.0,23173.51530513602,30201.42455204968,2017.8733373129842,0
2.3021017459905226,-12960.0,26304.082759262335,30904.26286850677,2017.4960902407463,0
2.3025638957843264,-12960.0,26398.76537668794,30914.89990841461,2015.0995042164259,0
2.302794970681228,-12960.0,26444.64819176156,30916.15953296635,2013.903243351774,0
2.303950345165737,-12960.0,26671.73033661232,30593.0658729395,2007.9010570418181,0
2.304155745074094,-12960.0,26717.612175749862,30602.967008200096,2005.6606317038531,0
2.3044124949595406,-12960.0,26759.34240828075,16690.782983373087,1304.4042771357385,0
2.3044124949595406,-12960.0,26609.525909317435,30792.275311621932,2007.152496553889,0
2.3024401674748454,-12960.0,26373.41662537749,30912.0509641056,2015.7415348954619,0
2.3026093782170065,-12960.0,26407.301453886677,30913.768508703677,2014.8653473311103,0
2.303455431927813,-12960.0,26575.57723718235,16645.01627223982,1308.379638828772,0
2.303605841476401,-12960.0,26838.00913129376,16723.70849288016,1307.3095984103934,0
2.303793853412136,-12960.0,26639.86007592575,16661.243933134585,1306.9806001508068,0
2.303793853412136,-12960.0,26276.066003395546,16549.916304331455,1307.6762665620404,0
2.3041322748964586,-12960.0,26184.4008405685,30499.19661028229,2008.2181440681823,0
2.3043014856386197,-12960.0,26316.170935186823,30538.037841232224,2007.7650689863171,0
2.3051475393494263,-12960.0,25750.370804336613,30598.8144593256,2003.8567519880169,0
2.3052979488980143,-12960.0,24179.320846678067,30192.24490237915,2001.415529205358,0
2.305485960833749,-12960.0,24295.66975544005,15805.611615342388,1300.4536563066172,0
2.305485960833749,-12960.0,26427.165155740586,30602.018140773605,2003.1980510227118,0
2.3040477010429283,-12960.0,26207.30859440181,30500.61148250781,2008.5624892984474,0
2.3041746248583244,-12960.0,26305.943983370988,30529.64513914659,2008.2221896339615,0
2.304809243935305,-12960.0,25885.429556987834,30624.293373234585,2005.3002464803062,0
2.304922065104546,-12960.0,24716.003171095956,30322.177605672354,2003.4906387423891,0
2.3050630915660975,-12960.0,24804.514867596692,15996.303051003058,1302.2978737078167,0
2.3050630915660975,-12960.0,26390.210145773308,30580.15373423213,2004.8104123221358,0
2.303994340579975,-12960.0,26221.76185978745,30501.504757993724,2008.7796877733517,0
2.3040945841638947,-12960.0,26299.561556174576,30524.38507353539,2008.5106967781703,0
2.304595802083493,-12960.0,25969.3753852695,30640.060896187155,2006.2077633595254,0
2.3046849074914215,-12960.0,25050.24167270817,30402.87750950223,2004.789250654701,0
2.3047962892513323,-12960.0,25120.756169955734,16115.024838298852,1303.4479439428578,0
2.3047962892513323,-12960.0,26366.61895523981,30565.537001452234,2005.8230593199844,0
2.3039591983331507,-12960.0,26231.280521948418,30502.093300619417,2008.9227052787103,0
2.304041870793658,-12960.0,26295.387823096098,30520.935750621768,2008.7007422702388,0
2.3044552330961947,-12960.0,26024.12667387697,30650.315231765082,2006.804077483327,0
2.304528719727757,-12960.0,25268.52537282053,16174.37067087855,1304.512008930928,0
2.3046205780172095,-12960.0,25434.26728403982,16228.760027254613,1304.2285420212863,0
2.3046205780172095,-12960.0,26477.12237564367,30582.730225655716,2006.5309181286511,0
2.3039277740663326,-12960.0,26239.792128533794,16537.454665789486,1307.2404597175992,0
2.303994734393431,-12960.0,26221.775118684036,30501.57004967124,2008.7782282169387,0
2.3043295360289227,-12960.0,27236.8212054828,30753.894152170964,2008.884688363241,0
2.304389056319677,-12960.0,29083.64017973222,45014.943944553146,2713.3483880772205,0
2.3044634566831195,-12960.0,28789.996527275252,44992.78216191546,2712.674764936833,0
2.3044634566831195,-12960.0,26318.012435125165,44699.15938738066,2708.6842535872947,0
2.304584720935079,-12960.0,26398.38450171117,44714.69508784677,2708.200368603829,0
2.304645353061059,-12960.0,26438.274755387905,44721.90620705736,2707.957415558223,0
2.304948513690958,-12960.0,26637.378683395586,44757.36616466455,2706.742013312605,0
2.305002408914051,-12960.0,26672.583896910557,44763.37172322671,2706.525335171108,0
2.3050697779429177,-12960.0,26716.541426826694,44770.70842658154,2706.254384936423,0
2.3050697779429177,-12960.0,26716.567070200465,44770.67403800285,2706.254509821653,0
2.306282420462514,-12960.0,27507.026875987245,17017.56588371233,1300.922311700248,0
2.3068887417223123,-12960.0,26608.669886388845,30538.20619322078,1998.0631687132802,0
2.3099203480213033,-12960.0,41231.7177739968,58359.41187834625,3406.412162188957,0
2.310459300252235,-12960.0,69023.10143997602,69636.83799059478,4166.0533166281975,0
2.3111329905408997,-12960.0,68108.372258035,70504.003065634,4151.904973221258,0
2.3111329905408997,-12960.0,29988.719408369892,18202.339535137464,1282.977179706052,0
2.3058042019219633,-12960.0,27195.300601690746,16902.118845120178,1302.2015953032453,0
2.3061714139114864,-12960.0,26656.63897145546,16708.26166324514,1300.715001289774,0
2.3080074738591008,-12960.0,29396.763864592056,58911.97417484599,3394.564675056292,0
2.3083338845164545,-12960.0,34984.4304016353,59431.187175543586,3399.4457753685524,0
2.3087418978381464,-12960.0,36065.075286742496,59414.103651472054,3399.08474229716,0
2.3087418978381464,-12960.0,28319.096351559998,17382.323571622732,1294.1150186226532,0
2.305530640370935,-12960.0,27016.97978001231,16836.07196373442,1302.9341899604358,0
2.3057610715849437,-12960.0,26680.906297749396,16715.21441017898,1302.0050526243156,0
2.306913227654987,-12960.0,28361.390715927944,58700.97016746179,3399.2144764348527,0
2.3071180554007724,-12960.0,31772.89357620105,58856.34589631014,3401.972157912164,0
2.3073740900830044,-12960.0,32440.132915368707,58837.15720186675,3401.669656494741,0
2.3073740900830044,-12960.0,27728.22579332871,17139.791527886053,1297.8707255012193,0
2.3053804745687017,-12960.0,26919.09435297914,16799.815010679267,1303.3365764545692,0
2.3055358228815934,-12960.0,26693.24565801321,16718.629950654686,1302.711561016813,0
2.306312564446053,-12960.0,27811.84858063883,58618.44853925104,3401.8144728571615,0
2.3064506518352905,-12960.0,30076.636309073056,58660.77315963204,3403.562139535119,0
2.306623261071837,-12960.0,30522.089391494334,58645.08239550794,3403.328576437142,0
2.306623261071837,-12960.0,27400.802454412347,17005.428127323645,1299.927179534767,0
2.3052935520224094,-12960.0,26862.433978672267,16778.82727596913,1303.5695744799325,0
2.305405439062155,-12960.0,26700.0702845159,16720.4771165966,1303.1199900827442,0
2.3059648742608836,-12960.0,27499.78158228033,44912.47104991353,2702.858113479186,0
2.3060643294073246,-12960.0,29264.0936059061,45167.28996785632,2704.13228660043,0
2.3061886483403753,-12960.0,29431.723447565484,58575.85766644047,3404.352890019022,0
2.3061886483403753,-12960.0,27042.078766429648,16853.341700502497,1300.932857712303,0
2.305231560206218,-12960.0,26822.024675687193,30871.956451316473,2004.6697256202651,0
2.305312451337868,-12960.0,26790.075215281264,16750.570324919532,1303.4272883441622,0
2.3057169069961185,-12960.0,25859.467324974597,30494.006538180212,2002.8104768925252,0
2.305788810224252,-12960.0,24239.192077752094,30170.74323773384,2002.8309020859788,0
2.3058786892594187,-12960.0,24557.975854643013,30243.11298960127,2002.6175473259755,0
2.3058786892594187,-12960.0,26731.50119414121,16738.582111861517,1301.7509797959624,0
2.306027157849074,-12960.0,26689.962262385026,16724.269327791502,1301.2640963815336,0
2.3061013921439018,-12960.0,26669.3448939719,16717.168092236796,1301.0206942269353,0
2.30647256361804,-12960.0,26566.418394818906,30511.936349805022,1999.7534263294838,0
2.306538549657887,-12960.0,26448.993076762956,30491.540031220105,1999.3483102286382,0
2.3066210322076954,-12960.0,26526.562493698202,30510.411293001605,1999.1451967599128,0
2.3066210322076954,-12960.0,26681.638524162197,30541.42193541616,1999.3553915040286,0
2.3068282500882646,-12960.0,26719.04369563434,30557.85470549747,1998.633073236187,0
2.3069318590285492,-12960.0,26737.581230612377,30565.375991388166,1998.27160737623,0
2.3074499037299727,-12960.0,26830.020379662557,16823.50370894066,1297.1708359840738,0
2.3075420005657814,-12960.0,26984.235007947424,16893.683130293175,1297.0640936061675,0
2.307657121610542,-12960.0,26865.062799917465,16844.381296825202,1296.5898321809493,0
2.307657121610542,-12960.0,26649.615233863435,16749.795757108393,1296.3542175552875,0
2.307933558306728,-12960.0,26573.12823077799,16723.568544269063,1295.4430970357248,0
2.3080717766548213,-12960.0,26535.407483383973,16710.641029566672,1294.9876673619929,0
2.3087628683952874,-12960.0,26347.328644145957,16646.26672941522,1292.7072008001414,0
2.308885729149148,-12960.0,26314.138845004127,16634.964402396614,1292.3013505440783,0
2.3090393050914737,-12960.0,26272.853730251667,16620.845921964577,1291.7939653757244,0
2.3090393050914737,-12960.0,26272.931860641773,16620.804751897504,1291.7940531877243,0
2.3118036720533373,-12960.0,25530.95774962979,30740.198014232737,1978.2606035938227,0
